URL;URLLength;Domain;DomainLength;IsDomainIP;TLD;URLSimilarityIndex;CharContinuationRate;TLDLegitimateProb;URLCharProb;TLDLength;NoOfSubDomain;HasObfuscation;NoOfObfuscatedChar;ObfuscationRatio;NoOfLettersInURL;LetterRatioInURL;NoOfDegitsInURL;DegitRatioInURL;NoOfEqualsInURL;NoOfQMarkInURL;NoOfAmpersandInURL;NoOfOtherSpecialCharsInURL;SpacialCharRatioInURL;IsHTTPS;LineOfCode;LargestLineLength;HasTitle;Title;DomainTitleMatchScore;URLTitleMatchScore;HasFavicon;Robots;IsResponsive;NoOfURLRedirect;NoOfSelfRedirect;HasDescription;NoOfPopup;NoOfiFrame;HasExternalFormSubmit;HasSocialNet;HasSubmitButton;HasHiddenFields;HasPasswordField;Bank;Pay;Crypto;HasCopyrightInfo;NoOfImage;NoOfCSS;NoOfJS;NoOfSelfRef;NoOfEmptyRef;NoOfExternalRef;label;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61
https://www.shidler.hawaii.edu;29.0;www.shidler.hawaii.edu;22.0;0.0;edu;100.0;0.571428571;0.0115013;0.054092929;3.0;2.0;0.0;0.0;0.0;15.0;0.517;0.0;0.0;0.0;0.0;0.0;2.0;0.069;1.0;1300.0;830.0;1.0;shidlerhawaii;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;24.0;3.0;2.0;259.0;1.0;40.0;1.0;;;;;;;
https://www.prestopark.com;25.0;www.prestopark.com;18.0;0.0;com;100.0;1.0;0.5229071;0.06245293;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;414.0;460.0;1.0;prestopark;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;9.0;37.0;1.0;1.0;1.0;;;;;;;
https://vivaslot888.com/wp-content/uploads/me/wells2023e/web/authen.php?/hgvbhguihg&amp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.binartem.com;23.0;www.binartem.com;16.0;0.0;com;100.0;1.0;0.5229071;0.066880207;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;308.0;8194.0;1.0;binartem;100.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;10.0;4.0;9.0;28.0;3.0;30.0;1.0;;;;;;;
http://www.xiaohuli2016.top/index.html#/home;43.0;www.xiaohuli2016.top;20.0;0.0;top;28.86482008;1.0;0.0002752;0.045117081;3.0;1.0;0.0;0.0;0.0;23.0;0.535;4.0;0.093;0.0;0.0;0.0;5.0;0.116;0.0;2.0;949.0;1.0;xiaohuli2016indexhtml#hom;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;;;;;;;
https://www.joseph-holt.org;26.0;www.joseph-holt.org;19.0;0.0;org;100.0;0.636363636;0.0799628;0.057554891;3.0;1.0;0.0;0.0;0.0;12.0;0.462;0.0;0.0;0.0;0.0;0.0;2.0;0.077;1.0;414.0;1865.0;1.0;joseph-holt;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;5.0;6.0;2.0;9.0;0.0;68.0;1.0;;;;;;;
https://www.cwn.org.uk;21.0;www.cwn.org.uk;14.0;0.0;uk;100.0;0.571428571;0.028555;0.052268945;2.0;2.0;0.0;0.0;0.0;7.0;0.333;0.0;0.0;0.0;0.0;0.0;2.0;0.095;1.0;448.0;301.0;1.0;cwnorg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;3.0;2.0;0.0;0.0;27.0;1.0;;;;;;;
https://www.braintest.com;24.0;www.braintest.com;17.0;0.0;com;100.0;1.0;0.5229071;0.065250374;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;960.0;1820.0;1.0;braintest;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;28.0;20.0;40.0;54.0;0.0;71.0;1.0;;;;;;;
https://bafybeie6sbi5u6stjcimmdjvjonvoqnuysjxzzsp6tl3s62qvocgehk7rq.ipfs.w3s.link/;81.0;bafybeie6sbi5u6stjcimmdjvjonvoqnuysjxzzsp6tl3s62qvocgehk7rq.ipfs.w3s.link;73.0;0.0;link;11.18408707;0.426470588;0.0003306;0.035839042;4.0;2.0;0.0;0.0;0.0;61.0;0.753;9.0;0.111;0.0;0.0;0.0;3.0;0.037;1.0;250.0;6157.0;1.0;bafybeie6sbi5u6stjcimmdjvjonvoqnuysjxzzsp6tl3s62qvocgehk7rqipfsw3s;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;7.0;0.0;0.0;3.0;0.0;;;;;;;
https://www.tabledecor.com;25.0;www.tabledecor.com;18.0;0.0;com;100.0;1.0;0.5229071;0.068667419;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;894.0;2102.0;1.0;tableder;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;31.0;6.0;20.0;5.0;5.0;7.0;1.0;;;;;;;
https://jokemoothong.com/homes/secure/9874e7c24443d45/region.php?particulier;76.0;jokemoothong.com;16.0;0.0;com;16.51810341;1.0;0.5229071;0.049989708;3.0;0.0;0.0;0.0;0.0;49.0;0.645;12.0;0.158;0.0;1.0;0.0;6.0;0.092;1.0;170.0;358.0;1.0;jokemoothonghomessecure9874e7c24443d45regionphp?particulier;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.sonifex.co.uk;24.0;www.sonifex.co.uk;17.0;0.0;uk;100.0;0.8;0.028555;0.059389426;2.0;2.0;0.0;0.0;0.0;10.0;0.417;0.0;0.0;0.0;0.0;0.0;2.0;0.083;1.0;881.0;484.0;1.0;sonifexco;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;50.0;7.0;7.0;0.0;5.0;11.0;1.0;;;;;;;
https://www.laut.de;18.0;www.laut.de;11.0;0.0;de;100.0;1.0;0.0326503;0.04829297;2.0;1.0;0.0;0.0;0.0;5.0;0.278;0.0;0.0;0.0;0.0;0.0;1.0;0.056;1.0;889.0;4809.0;1.0;laut;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;101.0;3.0;11.0;249.0;2.0;7.0;1.0;;;;;;;
https://www.yachtinsure.com;26.0;www.yachtinsure.com;19.0;0.0;com;100.0;1.0;0.5229071;0.060153027;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;1253.0;379.0;1.0;yachtinsure;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;14.0;19.0;0.0;1.0;6.0;1.0;;;;;;;
http://www.alfacharters.com;26.0;www.alfacharters.com;20.0;0.0;com;74.17279412;1.0;0.5229071;0.064177058;3.0;1.0;0.0;0.0;0.0;14.0;0.538;0.0;0.0;0.0;0.0;0.0;1.0;0.038;0.0;2.0;2826.0;1.0;alfacharters;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;;;;;;;
http://www.concrecasa.cl;23.0;www.concrecasa.cl;17.0;0.0;cl;64.48979592;1.0;0.0012193;0.074687091;2.0;1.0;0.0;0.0;0.0;11.0;0.478;0.0;0.0;0.0;0.0;0.0;1.0;0.043;0.0;2.0;33.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://signin-15dd3.firebaseapp.com/;37.0;signin-15dd3.firebaseapp.com;28.0;0.0;com;66.70478536;0.583333333;0.5229071;0.049501307;3.0;1.0;0.0;0.0;0.0;22.0;0.595;3.0;0.081;0.0;0.0;0.0;4.0;0.108;1.0;8.0;192.0;1.0;signin-15dd3firebaseapp;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://limegreenscarcefilesize--mario04escobar.repl.co;55.0;limegreenscarcefilesize--mario04escobar.repl.co;47.0;0.0;co;26.26754187;0.613636364;0.0059772;0.062738333;2.0;1.0;0.0;0.0;0.0;41.0;0.745;2.0;0.036;0.0;0.0;0.0;4.0;0.073;1.0;198.0;869.0;1.0;limegreenscarcefilesize--mario04esbarrepl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;;;;;;;
https://www.aropistachio.com;27.0;www.aropistachio.com;20.0;0.0;com;100.0;1.0;0.5229071;0.068854637;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;958.0;2677.0;1.0;aropistachio;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;19.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;14.0;4.0;28.0;66.0;0.0;10.0;1.0;;;;;;;
http://www.promo9.promossupply.com;33.0;www.promo9.promossupply.com;27.0;0.0;com;55.86011342;0.736842105;0.5229071;0.056624811;3.0;2.0;0.0;0.0;0.0;19.0;0.576;1.0;0.03;0.0;0.0;0.0;2.0;0.061;0.0;17.0;391.0;0.0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;;;;;;;
https://www.flra.gov;19.0;www.flra.gov;12.0;0.0;gov;100.0;1.0;0.0033282;0.055314692;3.0;1.0;0.0;0.0;0.0;6.0;0.316;0.0;0.0;0.0;0.0;0.0;1.0;0.053;1.0;1028.0;1564.0;1.0;flra;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;25.0;3.0;7.0;130.0;1.0;13.0;1.0;;;;;;;
https://www.minimalisbliss.com;29.0;www.minimalisbliss.com;22.0;0.0;com;100.0;1.0;0.5229071;0.060390592;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;1014.0;234.0;1.0;minimalisbliss;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;12.0;8.0;4.0;1.0;16.0;1.0;;;;;;;
https://www.thejerseymomma.com;29.0;www.thejerseymomma.com;22.0;0.0;com;100.0;1.0;0.5229071;0.064297763;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;5253.0;12951.0;1.0;thejerseymomma;100.0;100.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;66.0;25.0;23.0;143.0;1.0;216.0;1.0;;;;;;;
https://www.kumarlab.net;23.0;www.kumarlab.net;16.0;0.0;net;100.0;1.0;0.0384199;0.054749933;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;246.0;206.0;1.0;kumarlab;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;5.0;6.0;8.0;0.0;29.0;1.0;;;;;;;
https://www.lifeworkscommunity.com;33.0;www.lifeworkscommunity.com;26.0;0.0;com;100.0;1.0;0.5229071;0.057630635;3.0;1.0;0.0;0.0;0.0;20.0;0.606;0.0;0.0;0.0;0.0;0.0;1.0;0.03;1.0;1004.0;1255.0;1.0;lifeworksmmunity;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;18.0;6.0;7.0;135.0;0.0;14.0;1.0;;;;;;;
https://www.sos.state.tx.us;26.0;www.sos.state.tx.us;19.0;0.0;us;100.0;0.5;0.0045585;0.058273053;2.0;3.0;0.0;0.0;0.0;11.0;0.423;0.0;0.0;0.0;0.0;0.0;3.0;0.115;1.0;235.0;893.0;1.0;sosstatetx;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;70.0;0.0;15.0;1.0;;;;;;;
https://www.genoanevada.org;26.0;www.genoanevada.org;19.0;0.0;org;100.0;1.0;0.0799628;0.067306506;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;916.0;326.0;1.0;genoanevada;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;7.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;9.0;37.0;3.0;81.0;13.0;1.0;;;;;;;
https://www.edibledfw.com;24.0;www.edibledfw.com;17.0;0.0;com;100.0;1.0;0.5229071;0.05174372;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;1662.0;8047.0;1.0;edibledfw;100.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;49.0;31.0;42.0;120.0;8.0;163.0;1.0;;;;;;;
https://www.weeklymealprep.com;29.0;www.weeklymealprep.com;22.0;0.0;com;100.0;1.0;0.5229071;0.057176759;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;522.0;938.0;1.0;weeklymealprep;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;17.0;11.0;16.0;55.0;0.0;38.0;1.0;;;;;;;
https://www.jkcmurano.com;24.0;www.jkcmurano.com;17.0;0.0;com;100.0;1.0;0.5229071;0.060623467;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;2169.0;2675.0;1.0;jkcmurano;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;19.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;19.0;2.0;33.0;66.0;0.0;15.0;1.0;;;;;;;
https://www.kabu-kitamura.com;28.0;www.kabu-kitamura.com;21.0;0.0;com;100.0;0.692307692;0.5229071;0.055743669;3.0;1.0;0.0;0.0;0.0;14.0;0.5;0.0;0.0;0.0;0.0;0.0;2.0;0.071;1.0;587.0;212.0;1.0;kabu-kitamura;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;1.0;3.0;26.0;1.0;24.0;1.0;;;;;;;
http://www.pv.biz;16.0;www.pv.biz;10.0;0.0;biz;73.01587302;1.0;0.0017975;0.030490391;3.0;1.0;0.0;0.0;0.0;4.0;0.25;0.0;0.0;0.0;0.0;0.0;1.0;0.062;0.0;9.0;42.0;1.0;pv;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://wingsfcu-f92ee.web.app/;31.0;wingsfcu-f92ee.web.app;22.0;0.0;app;43.90945023;0.611111111;0.001502;0.041389039;3.0;1.0;0.0;0.0;0.0;17.0;0.548;2.0;0.065;0.0;0.0;0.0;4.0;0.129;1.0;26.0;176.0;0.0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.medicine.umich.edu;29.0;www.medicine.umich.edu;22.0;0.0;edu;100.0;0.642857143;0.0115013;0.06007436;3.0;2.0;0.0;0.0;0.0;15.0;0.517;0.0;0.0;0.0;0.0;0.0;2.0;0.069;1.0;387.0;4784.0;1.0;micineumich;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;7.0;27.0;109.0;0.0;29.0;1.0;;;;;;;
https://www.neighbourly.co.nz;28.0;www.neighbourly.co.nz;21.0;0.0;nz;100.0;0.857142857;0.0019933;0.055061324;2.0;2.0;0.0;0.0;0.0;14.0;0.5;0.0;0.0;0.0;0.0;0.0;2.0;0.071;1.0;691.0;450.0;1.0;eighbourlyco;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;8.0;3.0;13.0;22.0;0.0;9.0;1.0;;;;;;;
https://bafybeidwj6gsxguk67xlgyfm2s3df22ywferob7eva7ywtkdgwchfo3xy4.ipfs.dweb.link/index.html;92.0;bafybeidwj6gsxguk67xlgyfm2s3df22ywferob7eva7ywtkdgwchfo3xy4.ipfs.dweb.link;74.0;0.0;link;8.396234007;0.202898551;0.0003306;0.032499227;4.0;2.0;0.0;0.0;0.0;68.0;0.739;11.0;0.12;0.0;0.0;0.0;5.0;0.054;1.0;157.0;188.0;1.0;bafybeidwj6gsxguk67xlgyfm2s3df22ywferob7eva7ywtkdgwchfo3xy4ipfsdwebindexhtm;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;6.0;0.0;;;;;;;
https://www.singtel.com;22.0;www.singtel.com;15.0;0.0;com;100.0;1.0;0.5229071;0.063044575;3.0;1.0;0.0;0.0;0.0;9.0;0.409;0.0;0.0;0.0;0.0;0.0;1.0;0.045;1.0;803.0;14142.0;1.0;singtel;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;5.0;3.0;24.0;7.0;0.0;7.0;1.0;;;;;;;
http://www.freehost.ag;21.0;www.freehost.ag;15.0;0.0;ag;100.0;1.0;6.76e-05;0.063817143;2.0;1.0;0.0;0.0;0.0;9.0;0.429;0.0;0.0;0.0;0.0;0.0;1.0;0.048;0.0;11.0;75.0;1.0;freehost;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;;;;;
http://www.amazcaom-co-jp.amazzeon.chajilu.top;46.0;www.amazcaom-co-jp.amazzeon.chajilu.top;39.0;0.0;top;29.18820862;0.290322581;0.0002752;0.05807806;3.0;3.0;0.0;0.0;0.0;30.0;0.652;0.0;0.0;0.0;0.0;0.0;5.0;0.109;0.0;2.0;537.0;0.0;0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.gazetadigital.com.br;31.0;www.gazetadigital.com.br;24.0;0.0;br;100.0;0.823529412;0.0094423;0.056761071;2.0;2.0;0.0;0.0;0.0;17.0;0.548;0.0;0.0;0.0;0.0;0.0;2.0;0.065;1.0;3500.0;9175.0;1.0;gazetadigitalcom;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;165.0;4.0;13.0;309.0;43.0;334.0;1.0;;;;;;;
https://abideaexchangedfr.firebaseapp.com/;42.0;abideaexchangedfr.firebaseapp.com;33.0;0.0;com;56.8627451;0.620689655;0.5229071;0.057100064;3.0;1.0;0.0;0.0;0.0;31.0;0.738;0.0;0.0;0.0;0.0;0.0;3.0;0.071;1.0;16.0;110.0;1.0;abideaexchangedfrfirebaseapp;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;;;;;;;
https://www.foodclappers.com;27.0;www.foodclappers.com;20.0;0.0;com;100.0;1.0;0.5229071;0.062806117;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;1344.0;1528.0;1.0;foodclappers;100.0;100.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;36.0;12.0;41.0;99.0;4.0;104.0;1.0;;;;;;;
http://www.snappchat.club/;26.0;www.snappchat.club;18.0;0.0;club;73.33333333;1.0;0.0006227;0.049864152;4.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;2.0;0.077;0.0;2.0;80.0;0.0;0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.wisbechmuseum.org.uk;31.0;www.wisbechmuseum.org.uk;24.0;0.0;uk;100.0;0.823529412;0.028555;0.052688879;2.0;2.0;0.0;0.0;0.0;17.0;0.548;0.0;0.0;0.0;0.0;0.0;2.0;0.065;1.0;1758.0;422.0;1.0;wisbechmsemorg;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;6.0;9.0;71.0;0.0;22.0;1.0;;;;;;;
https://www.coralgables.com;26.0;www.coralgables.com;19.0;0.0;com;100.0;1.0;0.5229071;0.065963439;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;2008.0;1203.0;1.0;ralgables;81.81818182;81.81818182;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;59.0;2.0;4.0;56.0;1.0;22.0;1.0;;;;;;;
https://icy-rice-6847.patternpu-t8-0-07.workers.dev/?bbre=zxoidsizixxasxc;72.0;icy-rice-6847.patternpu-t8-0-07.workers.dev;43.0;0.0;dev;14.33067909;0.358974359;0.0009613;0.042434493;3.0;2.0;0.0;0.0;0.0;45.0;0.625;8.0;0.111;1.0;1.0;0.0;9.0;0.153;1.0;2.0;9329.0;1.0;icy-rice-6847patternpu-t8-0-07workers?bbre=zxoidsizixxasx;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;;;;;
https://maildinshaakckjnw390.web.app/;37.0;maildinshaakckjnw390.web.app;28.0;0.0;app;36.68191414;0.875;0.001502;0.041534861;3.0;1.0;0.0;0.0;0.0;23.0;0.622;3.0;0.081;0.0;0.0;0.0;3.0;0.081;1.0;108.0;8125.0;1.0;maildinshaakckjnw390web;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;;;;;;;
https://www.inovia.vc;20.0;www.inovia.vc;13.0;0.0;vc;100.0;1.0;0.0001673;0.055696422;2.0;1.0;0.0;0.0;0.0;7.0;0.35;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;1021.0;10740.0;1.0;inoia;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;20.0;10.0;26.0;76.0;0.0;92.0;1.0;;;;;;;
https://www.rdstation.com;24.0;www.rdstation.com;17.0;0.0;com;100.0;1.0;0.5229071;0.067085661;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;895.0;10580.0;1.0;rdstation;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;15.0;1.0;3.0;84.0;1.0;91.0;1.0;;;;;;;
https://www.co.jasper.ia.us;26.0;www.co.jasper.ia.us;19.0;0.0;us;100.0;0.583333333;0.0045585;0.061026524;2.0;3.0;0.0;0.0;0.0;11.0;0.423;0.0;0.0;0.0;0.0;0.0;3.0;0.115;1.0;3130.0;962.0;1.0;cojasperia;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;8.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;49.0;21.0;61.0;0.0;6.0;1.0;;;;;;;
http://www.sve-ce-da-nas-pojebe.com;34.0;www.sve-ce-da-nas-pojebe.com;28.0;0.0;com;42.19444444;0.35;0.5229071;0.063052753;3.0;1.0;0.0;0.0;0.0;18.0;0.529;0.0;0.0;0.0;0.0;0.0;5.0;0.147;0.0;2.0;42.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.takemelogin.la;25.0;www.takemelogin.la;18.0;0.0;la;100.0;1.0;0.0001919;0.060883155;2.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;1155.0;1194.0;1.0;takemeogin;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;11.0;27.0;95.0;3.0;103.0;1.0;;;;;;;
